H1	Crediteurenbeheer,09 Procurement | Basis,10
H2	Inkoopcontracten,09 Procurement | Basis,10
H3	Aanbesteden,09 Procurement | Basis,10
H4	Inkopen,09 Procurement | Basis,10
H5	Zonder inkooporder,09 Procurement | Basis,10
I1	Service & Verbruik,09 Procurement | Basis,10
I3	EPV,09 Procurement | Basis,10
K3	Facilitair,09 Procurement | Basis,10
O1	Onderhoudsdienst,09 Procurement | Basis,10
O2	Magazijnbeheer,09 Procurement | Basis,10
B1	(her)Ontwikkelen,10 Procurement | Premium,10
C1	Reparatie Onderhoud,10 Procurement | Premium,10
C2	Mutatie Onderhoud,10 Procurement | Premium,10
C3	Planmatig Onderhoud,10 Procurement | Premium,10
C4	Woningverbeteringen,10 Procurement | Premium,10
C5	Asbestsanering,10 Procurement | Premium,10
C6	Energielabels,10 Procurement | Premium,10
E3	Huurprijs | Corporatie,10 Procurement | Premium,10
H1	Crediteurenbeheer,10 Procurement | Premium,10
H2	Inkoopcontracten,10 Procurement | Premium,10
H3	Aanbesteden,10 Procurement | Premium,10
H4	Inkopen,10 Procurement | Premium,10
H5	Zonder inkooporder,10 Procurement | Premium,10
I1	Service & Verbruik,10 Procurement | Premium,10
I2	Jaarlijkse afrekening,10 Procurement | Premium,10
I3	EPV,10 Procurement | Premium,10
K3	Facilitair,10 Procurement | Premium,10
O1	Onderhoudsdienst,10 Procurement | Premium,10
O2	Magazijnbeheer,10 Procurement | Premium,10
K5	Relatiebeheer,11 Relatie,10
L3	Datasynchronisatie,11 Relatie,10
L6	Datakwaliteit,11 Relatie,10
K1	Personeel,12 Personeel,10
A2	Vastgoedsturing,14 MT,10
A4	Begroting,14 MT,10
A5	Jaarverslag,14 MT,10
A8	Klantwaardering,14 MT,10
J1	Grootboek,14 MT,10
J2	Bank,14 MT,10
J3	Betalen,14 MT,10
J4	Lonen,14 MT,10
J5	BTW,14 MT,10
J6	Activa,14 MT,10
J7	Financiering,14 MT,10
J8	Verzekeringen,14 MT,10
J9	Treasury,14 MT,10
K4	Juridisch,14 MT,10
A1	Missie & Visie,16 Bestuur,10
A4	Begroting,16 Bestuur,10
A5	Jaarverslag,16 Bestuur,10
A1	Missie & Visie,17 RvC,10
A4	Begroting,17 RvC,10
A5	Jaarverslag,17 RvC,10
A6	dPi,17 RvC,10
A7	dVi,17 RvC,10
C.	Vastgoedbeheer,01 Klant,10
D.	Verhuurmutatie,01 Klant,10
E.	Huurcontract,01 Klant,10
F.	Diensten,01 Klant,10
G.	Debiteuren,01 Klant,10
I.	Service & Verbruik,01 Klant,10
L.	ICT,01 Klant,10
F.	Diensten,02 Leefbaarheid,10
G.	Debiteuren,03 Incasso,10
D.	Verhuurmutatie,04 Passendheid,10
D.	Verhuurmutatie,05 Verkoopfacturen,10
F.	Diensten,05 Verkoopfacturen,10
G.	Debiteuren,05 Verkoopfacturen,10
B.	Vastgoedeigendom,06 Inkoopfacturen,10
C.	Vastgoedbeheer,06 Inkoopfacturen,10
D.	Verhuurmutatie,06 Inkoopfacturen,10
H.	Crediteuren,06 Inkoopfacturen,10
I.	Service & Verbruik,06 Inkoopfacturen,10
K.	Organisatie,06 Inkoopfacturen,10
L.	ICT,06 Inkoopfacturen,10
O.	Onderhoudsdienst,06 Inkoopfacturen,10
B.	Vastgoedeigendom,07 Vastgoedeigendom,10
C.	Vastgoedbeheer,08 Vastgoedbeheer,10
B.	Vastgoedeigendom,09 Procurement | Basis,10
C.	Vastgoedbeheer,09 Procurement | Basis,10
D.	Verhuurmutatie,09 Procurement | Basis,10
F.	Diensten,09 Procurement | Basis,10
H.	Crediteuren,09 Procurement | Basis,10
I.	Service & Verbruik,09 Procurement | Basis,10
K.	Organisatie,09 Procurement | Basis,10
L.	ICT,09 Procurement | Basis,10
O.	Onderhoudsdienst,09 Procurement | Basis,10
B.	Vastgoedeigendom,10 Procurement | Premium,10
C.	Vastgoedbeheer,10 Procurement | Premium,10
D.	Verhuurmutatie,10 Procurement | Premium,10
F.	Diensten,10 Procurement | Premium,10
H.	Crediteuren,10 Procurement | Premium,10
I.	Service & Verbruik,10 Procurement | Premium,10
K.	Organisatie,10 Procurement | Premium,10
L.	ICT,10 Procurement | Premium,10
O.	Onderhoudsdienst,10 Procurement | Premium,10
H.	Crediteuren,11 Relatie,10
L.	ICT,11 Relatie,10
K.	Organisatie,12 Personeel,10
K.	Organisatie,13 OR,10
A.	Sturing,14 MT,10
B.	Vastgoedeigendom,14 MT,10
K.	Organisatie,14 MT,10
A.	Sturing,15 Directie,10
K.	Organisatie,15 Directie,10
A.	Sturing,16 Bestuur,10
A.	Sturing,17 RvC,10
A.	Sturing,18 Compliance,10
K.	Organisatie,18 Compliance,10
A3	Organisatiesturing,03 Incasso,10
A1	Missie & Visie,15 Directie,10
A3	Organisatiesturing,15 Directie,10
A6	dPi,15 Directie,10
A7	dVi,15 Directie,10
